1010101111001100011110110010111100111111010100001110110101111011001111000101000000011,2361.0
0111001110101011001110100110111100011111100101010101001010001100010110000110000101111,1797.0
0100100110110001010111001000111111111101101111100001010101101101000000011000100101000,1466.0
1111110010010010000100011001111011100011100011111011101001011110011000101001000001001,2907.0
1000111101000001110000010110110010111001001101110111011101101000111101001111000111111,1703.0
0000000001101101110010010011100110111100000111001010111000001010000110100110101111001,2028.0
1111011100101010011010100100100011111110011000100011001000001101101100111010000101010,974.0
1111111011110010010100010001101000110111010000101011111001100011000011000101100011111,1585.0
1011011000111001010111011110011110010011110100111100000111110001101111101010100101011,1989.0
0101000000111110100010011101001110111011000111111111100100111100111011100100011011001,2324.0
1110101011101011111010101001001110011010000010010001001010001111101100001100011111111,2204.0
1001100101100111111110001011100100000011001101101100000011111101010010101000010010101,1544.0
1001000010111111000010111000110010100000101100100100011101101011011101111100001100000,2553.0
1111001010010100011010101111001111100111010101110000010010110000010101110101001011010,2203.0
0000011010001010010101110100010110110010010100001110011100101111110111000111001111000,2033.0
0001001100011101100001010010110101010111111000010100111000011111101101000110110010101,1793.0
1010001010001011101010111000011011100100010110111010011101100011001111000001010000101,1733.0
0010101000111011110000000010001110111100011110000111110110101111010100100111110001010,1883.0
1001011001100011111010111010000110011100011110000001100000010101000000010000100011101,1146.0
0110110110010101110111001101000001101110100001101100001100010100110011100010111101100,2219.0
