1011011000111001010111011110010110110010010100001110011100111111110111000111001111000,2463.0
1010001010001010010101110100011110010011110101010101001010001010000110100110101111011,3080.0
0110110110010101110111001101000001111111000111111110011000011111101101000110000101111,2655.0
0000011010001010010101110100010110110010100001101101100100111111110111000111001111000,1473.0
0000011010001011010101110100010110110010100001101100011000011111101101000110000101111,2649.0
1001011010001010110111001101000001101111100100111100000111110001101110101010100101011,2518.0
1011011000111001010111011110011110010011110101010101001010001010000110100110101111011,3138.0
0110110111010111110111001101000001101111100100111100000111110001101110101010100101011,2829.0
1010001010001010010101110100010110110010010100001110011100111100101101000110110010101,1798.0
1001000010111111000100110100010110110010100001101100011000011111111011100100010011011,3210.0
1001000010111111000100110100010110110010100001101100011000011111101101000110000101111,3079.0
1001011010001010010101110100010110110010100001101100011000011111101101000110110010101,1318.0
1000011010001010010101110100010110110010100001101100011000011111101101000110000101111,2512.0
0011011000111001010111011110011110010011110101010101001010001010000110100110101111011,3138.0
1001000010111111000100110100010110110010100001101100011000011111101101000110000101111,3079.0
0000011010001010010101110100010110110010100001101100011000011111101101000110110010101,1425.0
0000011010001011110111001101000001101111100100111100000111110011101101000110000101111,2778.0
0000011010001010010101110100010110110010100001101100011000011101101110101010100101011,2695.0
0110110111010101110111001101000001101111100100111100000111110001101110101010100101011,2829.0
1011011000111001010111011110011110010011110101010101000111110001101110101010100101011,2883.0
