1001000010111111000100110100010110110010100101010101001010001010000110100110101111011,3319.0
0011011000111001010111011110011110010011110001101100011100011111101101000110000101111,2331.0
1011011000111001010111011110011110010011110101010101001010001010000110100110100101011,2776.0
1011011000111001010111011110011110010011110101010101001010001010000110100110100101011,2776.0
1011011000111001010111011110011110010011110101010101001010001010000110100110000101111,2776.0
0110110110010101110111001101000001111111000111111100000111110011101101000110100101011,2488.0
0000011010001011010111011110011110010011110101010101001010001010000110100110101111011,2624.0
0011011000111001110111001101000001101111100100111110011000011111101101000110000101111,2524.0
0000011010111001010111011110011110010011110101010101001010001010000110100110100101011,2694.0
1011011000001010010101110100010110110010100001101100011000011101101110101010100101011,2297.0
0000011010001011110111001101000001101011100100111110011000011111101101000110000101111,2519.0
1011011000111001010111011110011110010011110101010101001010001010000110100110100101011,2776.0
1011011000111001010111011110011110010011110101011100011000011101101110101010100101011,2090.0
0000011010001010010101110100010110110010100001100101000111110001101110101010101111011,2475.0
1011011000111001010111011110011110010011110101010101001010001010000111000110000101111,2776.0
0110110110010101110111001101100001111111000111111100000111110011101100100110100101011,2488.0
1010001010001010010101110100011110010011110101010101001010001010000110100110101111011,2719.0
0000011010001011110111001101000001101111100100111110011000011111101101000110000101111,2497.0
1001000010111111000100110100010110110010100001101100011000011111101101000110000101111,2270.0
1001000010111111000100110100010110110011100100111100000111110001101110101010100101011,2109.0
