0110110110010101110111001101000001101111100100111100000111110001101110101010100101001,1371.0
1011011000111001010111011110011110010011110101010101001010001010000110100110101111011,3241.0
0110110111010101110111001101000001101111100100111100000111110001101110101010100101011,2393.0
0000011010001011110111001101000001101111100100111100000111110001101110101010100101011,2734.0
1011011000111001010111011110011110010011110101010101001010001100111011100100011010001,1942.0
0110110110010101110111001101000001111111000111111111100100111111110111000111001111000,2011.0
1010001010001010010101110100010110110010010100001110011100101111110111000111001111000,2229.0
1001000010111111000100110100010110110010100001101100011000011111101101000110110010101,1938.0
0000011010001011010111011110011110010011110101010101001010001111110111000111001111000,2838.0
1011011000111000010101110100010110110010100001101100011000011111101101000110000101111,2941.0
0000011010001011110111001101000001101111100100111100001010001010000110100110101111001,2339.0
1011011000111001010111011110011110010011110101010101000111110001101110101010100101011,2702.0
1011010110010101110111001101000001101111100100111100000111110001101110101010100101011,2393.0
0110111000111001010111011110011110010011110101010101001010001010000110101110101111001,2932.0
0000011010001010010101110100010110110010100001101100011000011111101101000110000101111,3002.0
1001000010111111000100110100010110110010100001101100011000011111101101000110110010101,1938.0
0110110110010101110111001101000001101111100100111100000111110001101110101010100101001,1371.0
1010001010001010010101110100010110110010010100001110011100111100111011100100010011011,2788.0
0000000010111111000100110100010110110010100001101100011000011111101101000110110010101,1801.0
1001011010001010010101110100010110110010100001101100011000011111101101000110000101111,2958.0
