0110110110010101110111001101000001111111000111010101001010001010000110100110100101011,2803.0
0011011000111001010111001110011110010011110101111100000111110011101101000110100101011,564.0
1011011000111001010111011110011110010011110101010101001010001010000110100110101111011,2868.0
1001000010111111000100110100010110110010100101010101001010001010000110100110100101011,2752.0
0000011010001011010111011110011110010011110101010101001010001010000110100110101111011,2868.0
1001000010111111000100110100010110110010100101010101001010001010000110100110101111011,2752.0
0110110110010101110111001101000001111111000111111100000111110011101101000110100101011,1006.0
1011011000111001010111011110011110010011110101010101001010001010001101000110000100111,2868.0
0011011000111001010111011110011110010011110101010101001010001010000110100110100101111,2868.0
1001000010111111000100110100010110010011110101010101001010001010000110100110000101111,2752.0
0011011000111001010111011110011110010011110101010101001010001010000110100110100101011,2868.0
1011011000111001010111011110011110010011110101010101001010001010010111000110000101111,2868.0
1001000010111111000100110100010110010011110101010101001010001010000111000110000101111,2752.0
1011011000111001010111011110011110010011110101010101001010001010000110100110000101111,2868.0
0011011000111001010111011110011110010011110101010101001010001010000111000110000101011,2868.0
0000011010001011110111001101000001101011110101010101001010001010000110100110100101011,2815.0
0011011000111001010111011110011110010011110101010101001010001010000110100110100101111,2868.0
0011011000111001010111011110011110010011110101010101001010001010000110100110100101011,2868.0
1011011000111001010111011110011110010011110101010101001010001010000111000110000101111,2868.0
0011011010001011010111111110011110010011110101010101001010001010000110100110101111011,2921.0
