0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000100001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000110001010111011110010110010011010101010101001010001010000110100100100101111,2766.0
1011011000110001010111011110010110010011110101010101001010001010000110100110101111011,2766.0
1011011000110001010111011110010110010011010101010101001010001010000110100110101111011,2766.0
0011011000100001010111011110010110010011010101010101001010001010000110100100100101111,2766.0
0011011000111001010111011110010110010011110101010101001010001010000110100100100101111,2766.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
1011011000110001010111011110010110010011010101010101001010000010000110100100100101111,929.0
0011011100110001010111011111011110010011110101010101001010001010000110100100100101111,2734.0
0011011000100001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000111001010111011110010110010011110101010101001010001010000110100100100101111,2766.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000111001010111011110010110010011110101010101001010001010010110100110101111011,2766.0
0011011000100001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000100001010111011110010110010011110101010101001010001010000110100110101111011,2766.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000100001010111011110010110010011110101010101001010001010000110100110101101111,2766.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101111011,2766.0
