0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2736.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2736.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101101111,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110100101111,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110100101111,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110101101111,2736.0
0011011100110001010111011110011110010011110101010101001010001010000110100110101111011,2736.0
0011011000111001010111011110010110010011110101010101001010001010000110100110100101111,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110101101111,2736.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101111011,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110101111011,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110101111011,2736.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101101111,2736.0
0011011000110001010111011110011110010011110101010101001010001000000110100110101101011,2736.0
0011011100111001010111011110011100010011110101010101001010001010000110100110101101011,2736.0
0011011100111001010111011110011100010011110101010101001010001010000110100110101101011,2736.0
0011011000111001010111011100011110010011110101010101001010001010000110100110101111011,2736.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101101111,2736.0
0011011000100001010111011110010110010011110101010101001010001010000110100100100101111,2736.0
0011011000110001010111011110011110010011110101010101001010001010000110100110101111011,2736.0
