1001000010111111000100110100010110110010100001101100011000011111101101000110000101111,1998.0
1001000010111111000100110100010110110010100101010101001010001010000110100110101111011,3260.0
1011010000111001010111011110011110010011100100111110011000011111101101000110000101111,1859.0
0000011010001011110111001101000001101011110101010101001010001010000111000110000101111,2910.0
1011011000111001010111011110011110010011110001101100011100011111101101000110000101111,1859.0
0011011000111001010111011110011110010011110101010101001010001010000110100110100101011,2960.0
0011011000111001010111011110011110010011110101010101001010001010000111000110000101111,2997.0
1011011000111001010111011110011110010011110001101100011100011111101101000110000101111,1859.0
0110110110010101110111001101000001111111000111111100000111110011101101000110100101011,1865.0
0011011000111001110111001101000001101111100100111110011000011111101101000110000101111,2330.0
0000011010001010010101110110011110010011110101010101001010001010000111000110000101111,2798.0
1011011000111001010111011100010110110010100001100101000111110001101110101010101111011,1724.0
1011011000111001010111011110011110010011110101010101001010001010000110100110100101011,3014.0
1011011000111001010111011110011110010011110101010101001010001010000110100110000101111,3051.0
1011011000111001010111011110011110010011110101010101001010001010000110100110100101011,3014.0
0000011010001011010111011110011110010011110101010101001010001010000110100110101111011,2914.0
1011011000111001010111011110011110010011110100111110011000011111101101000110000101111,1859.0
0011011000111001110111001101000001101111100101010101001010001010000110100110000101111,2891.0
0000011010001011110111001101000001101011100100111110011000011111100110100110000101110,1194.0
1011011000111001010111011110011110010011110101010101001010001010001101000110000100111,3051.0
