0011011000110001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
1011011000111001010111011110010111010011110101010101001010001010000010100110101011011,2625.0
1011011000111001010111011110010110010011111101010101001010001010001110100110101011011,2625.0
0011011000110001010111011110010110010011110100010101001010001010000110100110101001111,2625.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
1011011000111001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
1011011000110000010111011110010110010011110101010101001010001010000110100110101001111,3680.0
0011011000110001010111011110010110010011110101010111001010001010000110100110101011011,2625.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101001111,2625.0
0011011000111001010111011110010110010011110101010101001010001000000110100110101011011,2752.0
0011011001111001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
0011011000110001010111011110010110010011111101010101001010001010001110100110101011011,2625.0
0011011000111001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
1011011000110001010111011110010110010011110101010111001010001010000110100110101011011,2625.0
0011011000111001010111011110010110010011100101010101001010001010000110100110101001111,2625.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101001111,2625.0
1011011000111001010111011110010110010011110101010101001010001010000100100110101011011,2625.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
0011011000110001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
1011011000110001010111011110010110010011110101010101001010001010000110100110101011011,2625.0
